node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::576::the project will target a tota,Action,The project will target a total of 360 common interest groups (CIG) out of 40 Group Villages totaling 480 villages.,Mitigation,0.55,0.25,0.33,P_020
action::577::the project will assist in str,Action,"The project will assist in strengthening their managerial and organizational skills, while at the same time working with them to identify promising enterprises that could be supported by the project.",Mitigation,0.55,0.45,0.33,P_020
action::578::each cig will receive investme,Action,"Each CIG will receive investment A-75 support for business start -up, and will have to contribute a share of the investment.",Mitigation,0.55,0.25,0.33,P_020
action::579::the project will also ensure t,Action,"The project will also ensure that groups receive appropriate training in financial management, and will ensure that each group receives an initial start -up fund to finance their operation (working ca",Mitigation,0.55,0.25,0.33,P_020
action::57::incremental gef/ldcf support w,Action,"Incremental GEF/LDCF support will provide for studies of the ecology, hydrology and natural resource exploitation in the Elephant marshes, and participatory planning to establish management aimed at e",Mitigation,0.55,0.25,0.33,P_020
action::580::total high erodability project,Action,"Total high erodability project area is expected to cover approximately 90,000 ha, of which approximately 45,000 ha will be in sub -catchments that are close to the Shire River and directly up -stream ",Mitigation,0.55,0.75,0.33,P_020
action::581::assuming these area contribute,Action,"Assuming these area contribute 66% of total current sediments, this project will target 15% of high erodability area in the Middle Shire, which contributes 10% of current sediment load in the Shire Ri",Mitigation,0.55,0.25,0.33,P_020
action::582::thus the assumption is that th,Action,Thus the assumption is that the project will contribute in reducing 1% of sediment load in the Shire River by the end of the projec,Mitigation,0.55,0.25,0.33,P_020
action::583::thus the assumption is that th,Action,"Thus the assumption is that the project will contribute in reducing 1% of sediment load in the Shire River by the end of the project intervention, and that, over time, this percentage will increase to",Mitigation,0.55,0.25,0.33,P_020
action::584::this section examines t he fin,Action,This section examines t he financial viability of the main crop and farm models that will be supported by the project and assess their potential for increased profitability and income as a result of p,Mitigation,0.55,0.45,0.33,P_020
action::585::these enterprises are all assu,Action,"These enterprises are all assumed to be in the “with-project” scenario, as these will be promoted by the project.",Mitigation,0.55,0.25,0.33,P_020
action::586::since this component will be d,Action,"Since this component will be demand driven, it is difficult to estimate how many groups will engage in each type of enterprise.",Mitigation,0.55,0.25,0.33,P_020
action::587::these environment costs are es,Action,"These environment costs are estimated to be constant over time in the “without -project” scenario, while they will be gradually reduced by the factor of one percent reduction after project interventio",Mitigation,0.55,0.25,0.33,P_020
action::588::the environmental benefits pro,Action,The environmental benefits provided by project interventions will thus be in the form of avoided future costs.,Mitigation,0.55,0.25,0.33,P_020
action::589::(c) timeframe: the analysis is,Action,"(c) Timeframe: The analysis is based on a twenty five year period, during which the SRBMP will generate benefits, including the six year project implementation period.",Mitigation,0.55,0.25,0.33,P_020
action::58::some community nrm pilot activ,Action,Some community NRM pilot activities will also be included .,Mitigation,0.55,0.25,0.33,P_020
"action::590::however, annual operation and",Action,"However, annual operation and maintenance costs were included until Year 25 as these costs will have to be incurred if the future benefits are to be sustained.",Mitigation,0.55,0.25,0.33,P_020
action::591::these results indicate that th,Action,These results indicate that the Catchment Management component will generate a satisfactory ERR and is therefore justified on economic grounds.,Mitigation,0.55,0.25,0.33,P_020
"action::592::in the short term, the fiscal",Action,"In the short term, the fiscal impact of the project will be negativ",Mitigation,0.55,0.25,0.33,P_020
"action::593::however, in the medium to l on",Action,"However, in the medium to l ong term, the potential positive fiscal impact of the project will be substantial, mainly due to: (a) increased output, income, reliability in energy supply , resulting in ",Mitigation,0.65,0.75,1.0,P_020
"action::594::adation, unsustainable land us",Action,"adation, unsustainable land use and management practices, and increased use of chemical fertilizers without complementary soil conservation measures.",Mitigation,0.55,0.25,0.33,P_020
"action::595::(e) the green belt initiative,",Action,"(e) The Green Belt Initiative, GoM’s ambitious plan to develop an additional 1 million ha of irrigated land over 10-15 years, much of which would be along the Shire River.",Mitigation,0.55,0.25,0.33,P_020
action::596::in order to provide a navigabl,Action,"In order to provide a navigable channel to the Zambezi, many kilometers of both the Shire River channel and the Zambezi will need to be dredged.",Mitigation,0.55,0.25,0.33,P_020
action::597::the hydrographic network estab,Action,The hydrographic network established in Malawi prior to Independence is almost completely out of action and the current challenge for the Ministry for Water Resources Development is to restore the sys,Mitigation,0.55,0.25,0.33,P_020
action::598::the department of land resourc,Action,"The Department of Land Resources and Conservation (DLRC) under MoAFS will be the lead implementing agency for SRBMP-I Component B, Catchment Management, also faces a number of challenges, including th",Mitigation,0.55,0.25,0.33,P_020
