node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::590::the bank will support this thr,Action,The Bank will support this through a project under preparation and is expected to be approved in FY14.,Mitigation,0.55,0.75,0.33,P_030
"action::591::specifically, the strategy wil",Action,"Specifically, the strategy will focus on five Key Results Areas: (i) revenue management; (ii) planning and budgeting; (iii) budget execution, transparency, and accountability; (iv) budget control and ",Mitigation,0.55,0.25,0.33,P_030
action::592::the roll-out of ifmis (epicor),Action,"The roll-out of IFMIS (Epicor) to LGAs, including those that form the target of the ULGSP will be supported through a component of a separate World Bank operation which is due for FY 1013.",Mitigation,0.55,0.25,0.33,P_030
"action::593::under the new act, there will",Action,"Under the new Act, there will be two levels (AO and PPAA) and as a result this period will be reduced to 87 days.",Mitigation,0.55,0.25,0.33,P_030
action::594::there is likelihood of these t,Action,There is likelihood of these thresholds to be increased in the new Regulations under preparation as stakeholders consider the thresholds outlined in table below too low taking into account the prevail,Mitigation,0.55,0.25,0.33,P_030
action::595::as the program intends (in the,Action,as the Program intends (in the second year) will require substantial capacity building.,Mitigation,0.65,0.25,1.0,P_030
"action::596::on average, in fy 10 only 59%",Action,"On average, in FY 10 only 59% of the development budget was executed by these ULGAs although, like LGAs nationally, much of this is attributable to the late release of grants from the center (somethin",Mitigation,0.55,0.25,0.33,P_030
action::597::in order to handle the increas,Action,"In order to handle the increased funding that will flow via the UPG, it will be necessary for this capacity to grow substantially - though it should be remembered that the UPG is structured in such a ",Mitigation,0.55,0.25,0.33,P_030
action::598::successful implementation of t,Action,Successful implementation of the ULGSP will require effectively addressing those issues and putting in place effective risk mitigation measures.,Mitigation,0.55,0.25,0.33,P_030
action::599::the procurement assessment rev,Action,The procurement assessment reviewed the following aspects; legal and regulatory framework; institutional set-up; procurement processes and procedures; existing capacity; quality of and adequacy of con,Mitigation,0.55,0.25,0.33,P_030
action::59::this will strengthen the ulgas,Action,This will strengthen the ULGAs ability to operate and maintain the infrastructure investments and to demonstrate the link between local taxation and service delivery.,Mitigation,0.55,0.25,0.33,P_030
"action::5::sment manual, the environmenta",Action,"sment Manual, the Environmental and Social Management Manual and the Anti-corruption Guidelines; (ii) maintain policies and procedures adequate to enable it to monitor the progress of its activities u",Mitigation,0.55,0.45,0.33,P_030
action::600::this approach will in addition,Action,"This approach will in addition, minimize the small scale of fraud and corruption practices that was entrenched in the shopping procedures.",Mitigation,0.55,0.25,0.33,P_030
action::601::non-performing procuring entit,Action,Non-performing procuring entities (Accounting Officer) are summoned by PPRA's Board of Directors to discuss the findings and corrective measures to improve compliance in their entities.,Mitigation,0.55,0.25,0.33,P_030
action::602::as part of annual performance,Action,"As part of annual performance assessment of the target ULGAs, the Program will adopt the 13 compliance indicators used by PPRA to measure the level of compliance of participating ULGAs and PMO-RALG.",Mitigation,0.55,0.25,0.33,P_030
"action::603::currently, ppra is revising th",Action,"Currently, PPRA is revising the existing compliance indicators and the new indicators will be applied fo",Mitigation,0.55,0.25,0.33,P_030
"action::604::currently, ppra is revising th",Action,"Currently, PPRA is revising the existing compliance indicators and the new indicators will be applied for the first time in FY 2012/13 audits after completing the first cycle of procurement audits of ",Mitigation,0.55,0.25,0.33,P_030
action::605::in the effort to address the c,Action,"In the effort to address the capacity issue, PPRA has put a proposal of categorization of procuring entities in accordance with the volume of procurement and has proposed manning levels for PMU for ea",Mitigation,0.55,0.25,0.33,P_030
action::606::it is envisaged that most of t,Action,It is envisaged that most of the participating ULGAs will fall under Class II with annual volume of procurement of up to US$ 3 million.,Mitigation,0.55,0.25,0.33,P_030
action::607::according to the proposal the,Action,"According to the proposal the manning level proposed is one Senior Procurement Officer (Head of PMU), one Procurement Officer I, two Assistant Procurement Officers, one Personal Secretary II and one O",Mitigation,0.55,0.25,0.33,P_030
action::608::as the volume of procurement i,Action,As the volume of procurement in participating ULGAs will increase and there is need of capacitating the ULGAs in terms of number of staff and knowledge and skills to match with increased volume.,Mitigation,0.55,0.25,0.33,P_030
action::609::will increase and there is nee,Action,will increase and there is need of capacitating the ULGAs in terms of number of staff and knowledge and skills to match with increased volume.,Mitigation,0.55,0.25,0.33,P_030
action::60::upg will enhance ulga fiduciar,Action,"UPG will enhance ULGA fiduciary systems to ensure that the ULGA funds are managed in line with national financial management and procurement laws, regulations and rules, as well as with internationall",Mitigation,0.55,0.25,0.33,P_030
action::610::the unit will oversee the impl,Action,The unit will oversee the implementation of activities of this program.,Mitigation,0.55,0.25,0.33,P_030
action::611::the mains areas for concern in,Action,The mains areas for concern in designing financial management risk mitigation measures are: (i) Planning: The MTEF process is particularly weak in Tanzania with the forward looking dimension in budget,Mitigation,0.65,0.25,1.0,P_030
action::612::these risks will need to be ad,Action,"These risks will need to be addressed, monitored and evaluated throughout the program.",Mitigation,0.55,0.25,0.33,P_030
"action::613::the government will ensure, fo",Action,"The Government will ensure, for example, that core fiduciary staff are in place at the ULGA level for each year of the Program through DLI leveraged steps.",Mitigation,0.55,0.25,0.33,P_030
action::614::the program will address fiduc,Action,The Program will address fiduciar,Mitigation,0.55,0.25,0.33,P_030
action::615::the program will address fiduc,Action,The Program will address fiduciary risk in various direct ways.,Mitigation,0.55,0.25,0.33,P_030
